Product_ID,Product_Name,Category,Price,Stock_Available,Supplier
201,Product_201,Clothing,1466,N/A,Supplier_A
202,Product_202,Office,4102,N/A,Supplier_A
203,Product_203,Clothing,$530,No,Supplier_A
204,Product_204,Electronics,$943,No,Supplier_A
205,Product_205,Office,4050,Out of Stock,Supplier_B
206,Product_206,Clothing,$3989,yes,Supplier_B
207,Product_207,Accessories,$3627,No,Supplier_A
208,Product_208,Electronics,$1854,Yes,Supplier_D
209,Product_209,Furniture,4302$,yes,Supplier_C
210,Product_210,Electronics,$291,Out of Stock,Supplier_D
211,Product_211,Electronics,4305$,Yes,Supplier_D
212,Product_212,Accessories,$3699,Out of Stock,Supplier_B
213,Product_213,Clothing,319,yes,Supplier_C
214,Product_214,Furniture,3859,N/A,Supplier_C
215,Product_215,Accessories,315$,No,Supplier_A
216,Product_216,Furniture,4096$,Out of Stock,Supplier_A
217,Product_217,Clothing,4875,Out of Stock,Supplier_C
218,Product_218,Office,$3270,N/A,Supplier_D
219,Product_219,Office,3883,Available,Supplier_D
220,Product_220,Accessories,3832,Yes,Supplier_C
221,Product_221,Furniture,3286$,yes,Supplier_D
222,Product_222,Furniture,3521,Available,Supplier_A
223,Product_223,Accessories,2916$,N/A,Supplier_C
224,Product_224,Electronics,$3442,Out of Stock,Supplier_C
225,Product_225,Accessories,4657,yes,Supplier_C
226,Product_226,Office,4502,yes,Supplier_B
227,Product_227,Electronics,3244,N/A,Supplier_B
228,Product_228,Accessories,1014,N/A,Supplier_A
229,Product_229,Electronics,3698$,Out of Stock,Supplier_C
230,Product_230,Clothing,1811$,Out of Stock,Supplier_B
231,Product_231,Clothing,3676$,Available,Supplier_C
232,Product_232,Office,4715$,Out of Stock,Supplier_B
233,Product_233,Clothing,2033$,N/A,Supplier_C
234,Product_234,Furniture,1639,No,Supplier_D
235,Product_235,Office,$3375,N/A,Supplier_A
236,Product_236,Office,$3789,N/A,Supplier_B
237,Product_237,Office,$3321,yes,Supplier_D
238,Product_238,Electronics,$2456,N/A,Supplier_D
239,Product_239,Furniture,$4178,Available,Supplier_B
240,Product_240,Office,$2877,Available,Supplier_A
241,Product_241,Electronics,4622,Available,Supplier_B
242,Product_242,Clothing,1749$,Available,Supplier_B
243,Product_243,Clothing,1678$,Yes,Supplier_A
244,Product_244,Accessories,$3248,Available,Supplier_D
245,Product_245,Accessories,1493,No,Supplier_C
246,Product_246,Accessories,$3011,Available,Supplier_C
247,Product_247,Clothing,1386$,yes,Supplier_D
248,Product_248,Clothing,1411$,Available,Supplier_D
249,Product_249,Office,3141$,N/A,Supplier_C
250,Product_250,Furniture,1970$,N/A,Supplier_B
251,Product_251,Furniture,1070,yes,Supplier_A
252,Product_252,Electronics,3597,yes,Supplier_C
253,Product_253,Office,$4319,yes,Supplier_A
254,Product_254,Electronics,$4979,Yes,Supplier_B
255,Product_255,Electronics,3353,N/A,Supplier_A
256,Product_256,Clothing,$2086,N/A,Supplier_B
257,Product_257,Furniture,1591,Yes,Supplier_D
258,Product_258,Clothing,$2314,N/A,Supplier_C
259,Product_259,Clothing,311$,N/A,Supplier_D
260,Product_260,Furniture,4186$,N/A,Supplier_C
261,Product_261,Accessories,2933,Available,Supplier_B
262,Product_262,Accessories,4135$,Available,Supplier_C
263,Product_263,Furniture,612,Yes,Supplier_C
264,Product_264,Office,864,N/A,Supplier_C
265,Product_265,Furniture,1520$,N/A,Supplier_B
266,Product_266,Electronics,3789,Out of Stock,Supplier_C
267,Product_267,Clothing,858,Yes,Supplier_A
268,Product_268,Office,$2130,N/A,Supplier_C
269,Product_269,Clothing,2464,N/A,Supplier_B
270,Product_270,Accessories,798,Available,Supplier_C
271,Product_271,Electronics,257$,yes,Supplier_D
272,Product_272,Accessories,1189,Out of Stock,Supplier_B
273,Product_273,Clothing,$2109,Out of Stock,Supplier_D
274,Product_274,Accessories,3698,Yes,Supplier_D
275,Product_275,Office,4563,No,Supplier_B
276,Product_276,Office,2530,Yes,Supplier_A
277,Product_277,Electronics,$4921,N/A,Supplier_A
278,Product_278,Accessories,$3080,Available,Supplier_D
279,Product_279,Accessories,$3241,Yes,Supplier_C
280,Product_280,Electronics,4096,Out of Stock,Supplier_B
281,Product_281,Accessories,2938,No,Supplier_C
282,Product_282,Electronics,$351,N/A,Supplier_C
283,Product_283,Office,1531,No,Supplier_B
284,Product_284,Electronics,$2459,N/A,Supplier_D
285,Product_285,Accessories,3004$,yes,Supplier_A
286,Product_286,Office,$1326,Available,Supplier_C
287,Product_287,Office,3821$,Out of Stock,Supplier_B
288,Product_288,Furniture,408$,N/A,Supplier_A
289,Product_289,Accessories,2291,Yes,Supplier_C
290,Product_290,Clothing,4027,No,Supplier_D
291,Product_291,Office,$505,Yes,Supplier_B
292,Product_292,Electronics,$842,Available,Supplier_A
293,Product_293,Accessories,206,No,Supplier_D
294,Product_294,Furniture,787,No,Supplier_C
295,Product_295,Accessories,1954$,No,Supplier_A
296,Product_296,Electronics,$2697,yes,Supplier_C
297,Product_297,Furniture,4690,Yes,Supplier_B
298,Product_298,Furniture,3033$,N/A,Supplier_B
299,Product_299,Clothing,$4003,Out of Stock,Supplier_C
300,Product_300,Furniture,$1775,Out of Stock,Supplier_B
301,Product_301,Office,2009,No,Supplier_C
302,Product_302,Office,2256$,Out of Stock,Supplier_C
303,Product_303,Office,$1640,Out of Stock,Supplier_B
304,Product_304,Accessories,422$,yes,Supplier_C
305,Product_305,Electronics,$3823,Yes,Supplier_D
306,Product_306,Clothing,4106$,Yes,Supplier_D
307,Product_307,Office,$3366,No,Supplier_B
308,Product_308,Office,909,yes,Supplier_B
309,Product_309,Furniture,$4160,No,Supplier_C
310,Product_310,Accessories,528$,yes,Supplier_C
311,Product_311,Office,$3216,Yes,Supplier_C
312,Product_312,Clothing,3181,No,Supplier_B
313,Product_313,Furniture,$1283,Available,Supplier_D
314,Product_314,Office,2720$,Available,Supplier_C
315,Product_315,Office,$2966,Available,Supplier_B
316,Product_316,Accessories,1842,No,Supplier_A
317,Product_317,Office,1306$,No,Supplier_C
318,Product_318,Office,2732,N/A,Supplier_C
319,Product_319,Electronics,2799,Out of Stock,Supplier_B
320,Product_320,Furniture,171$,Out of Stock,Supplier_C
321,Product_321,Accessories,4955,N/A,Supplier_C
322,Product_322,Furniture,2470,Out of Stock,Supplier_A
323,Product_323,Office,3205,Out of Stock,Supplier_A
324,Product_324,Office,1584,Yes,Supplier_A
325,Product_325,Electronics,576$,Available,Supplier_D
326,Product_326,Electronics,848$,yes,Supplier_D
327,Product_327,Accessories,4007$,Available,Supplier_A
328,Product_328,Office,2184,Yes,Supplier_C
329,Product_329,Electronics,2755$,yes,Supplier_A
330,Product_330,Furniture,1761,Yes,Supplier_C
331,Product_331,Electronics,$2563,Available,Supplier_B
332,Product_332,Electronics,$816,No,Supplier_C
333,Product_333,Clothing,$2480,Out of Stock,Supplier_D
334,Product_334,Electronics,$1182,Yes,Supplier_C
335,Product_335,Office,2475,yes,Supplier_D
336,Product_336,Electronics,$1967,Available,Supplier_A
337,Product_337,Office,2769,Out of Stock,Supplier_B
338,Product_338,Clothing,1963$,yes,Supplier_A
339,Product_339,Accessories,$3455,yes,Supplier_C
340,Product_340,Furniture,$958,Out of Stock,Supplier_C
341,Product_341,Clothing,$2221,yes,Supplier_B
342,Product_342,Furniture,$1745,N/A,Supplier_A
343,Product_343,Clothing,801,Available,Supplier_D
344,Product_344,Clothing,$384,yes,Supplier_C
345,Product_345,Electronics,119$,Yes,Supplier_B
346,Product_346,Electronics,$2488,N/A,Supplier_D
347,Product_347,Accessories,$1188,Out of Stock,Supplier_D
348,Product_348,Office,$1894,Available,Supplier_B
349,Product_349,Clothing,1950,N/A,Supplier_C
350,Product_350,Furniture,$956,Yes,Supplier_D
351,Product_351,Clothing,3999,No,Supplier_A
352,Product_352,Accessories,$3370,N/A,Supplier_B
353,Product_353,Office,4590,Out of Stock,Supplier_A
354,Product_354,Electronics,$1651,Out of Stock,Supplier_C
355,Product_355,Office,1169,N/A,Supplier_C
356,Product_356,Clothing,$3696,Available,Supplier_D
357,Product_357,Accessories,$2747,Yes,Supplier_A
358,Product_358,Electronics,2847,No,Supplier_B
359,Product_359,Electronics,$1028,N/A,Supplier_C
360,Product_360,Accessories,1949,Yes,Supplier_A
361,Product_361,Clothing,$4569,N/A,Supplier_D
362,Product_362,Furniture,2014$,Out of Stock,Supplier_D
363,Product_363,Furniture,2577,Available,Supplier_A
364,Product_364,Office,3670,Out of Stock,Supplier_B
365,Product_365,Electronics,$2737,N/A,Supplier_B
366,Product_366,Furniture,2545$,yes,Supplier_A
367,Product_367,Furniture,1476$,yes,Supplier_C
368,Product_368,Accessories,$1193,Yes,Supplier_B
369,Product_369,Office,2660$,Out of Stock,Supplier_C
370,Product_370,Accessories,4093$,Yes,Supplier_C
371,Product_371,Clothing,2397$,No,Supplier_D
372,Product_372,Electronics,2597,Available,Supplier_C
373,Product_373,Office,4462$,Out of Stock,Supplier_A
374,Product_374,Furniture,$2180,yes,Supplier_B
375,Product_375,Electronics,2725,N/A,Supplier_C
376,Product_376,Clothing,1653,N/A,Supplier_D
377,Product_377,Clothing,4281$,Out of Stock,Supplier_B
378,Product_378,Clothing,648$,yes,Supplier_A
379,Product_379,Accessories,$1320,yes,Supplier_B
380,Product_380,Electronics,3443$,Yes,Supplier_D
381,Product_381,Clothing,$597,N/A,Supplier_A
382,Product_382,Furniture,4209,N/A,Supplier_D
383,Product_383,Accessories,$4732,No,Supplier_B
384,Product_384,Office,448,Available,Supplier_C
385,Product_385,Office,4567,Yes,Supplier_B
386,Product_386,Office,$3635,Out of Stock,Supplier_A
387,Product_387,Clothing,2621$,Available,Supplier_D
388,Product_388,Office,$191,yes,Supplier_D
389,Product_389,Accessories,375,yes,Supplier_D
390,Product_390,Accessories,$4736,Yes,Supplier_A
391,Product_391,Accessories,$2207,Yes,Supplier_D
392,Product_392,Electronics,3846$,yes,Supplier_C
393,Product_393,Accessories,$1725,Available,Supplier_D
394,Product_394,Furniture,408,Yes,Supplier_B
395,Product_395,Clothing,1496$,Yes,Supplier_B
396,Product_396,Furniture,3599,Yes,Supplier_B
397,Product_397,Clothing,2785,N/A,Supplier_A
398,Product_398,Electronics,$4962,Yes,Supplier_A
399,Product_399,Electronics,$2960,Out of Stock,Supplier_B
400,Product_400,Office,4833$,yes,Supplier_D
401,Product_401,Electronics,1928,Out of Stock,Supplier_B
402,Product_402,Furniture,1807,No,Supplier_B
403,Product_403,Office,4607$,yes,Supplier_C
404,Product_404,Office,1395$,Yes,Supplier_D
405,Product_405,Office,$1517,No,Supplier_C
406,Product_406,Furniture,235$,Available,Supplier_D
407,Product_407,Clothing,2084$,yes,Supplier_A
408,Product_408,Office,1314$,Available,Supplier_B
409,Product_409,Office,3311$,No,Supplier_C
410,Product_410,Furniture,$3796,yes,Supplier_C
411,Product_411,Clothing,3409$,Yes,Supplier_C
412,Product_412,Accessories,4611$,Available,Supplier_D
413,Product_413,Accessories,4728,No,Supplier_D
414,Product_414,Furniture,2493$,Available,Supplier_D
415,Product_415,Furniture,$1180,Out of Stock,Supplier_D
416,Product_416,Office,420$,Out of Stock,Supplier_D
417,Product_417,Clothing,613$,No,Supplier_D
418,Product_418,Accessories,$2773,Yes,Supplier_A
419,Product_419,Accessories,$821,N/A,Supplier_B
420,Product_420,Accessories,1080,Available,Supplier_D
421,Product_421,Accessories,2943,Out of Stock,Supplier_C
422,Product_422,Accessories,$1453,yes,Supplier_D
423,Product_423,Accessories,153$,N/A,Supplier_C
424,Product_424,Clothing,3693,Available,Supplier_C
425,Product_425,Office,4793$,Out of Stock,Supplier_C
426,Product_426,Accessories,953$,Available,Supplier_A
427,Product_427,Electronics,2593$,Available,Supplier_B
428,Product_428,Furniture,$1871,N/A,Supplier_A
429,Product_429,Clothing,1615$,yes,Supplier_D
430,Product_430,Accessories,$1227,Yes,Supplier_A
431,Product_431,Accessories,$1990,Out of Stock,Supplier_C
432,Product_432,Accessories,4375$,yes,Supplier_A
433,Product_433,Furniture,2041$,N/A,Supplier_C
434,Product_434,Office,3006,yes,Supplier_B
435,Product_435,Clothing,1291,yes,Supplier_D
436,Product_436,Furniture,2642,Available,Supplier_A
437,Product_437,Furniture,1968,Yes,Supplier_D
438,Product_438,Clothing,3143,yes,Supplier_D
439,Product_439,Accessories,$2758,Yes,Supplier_B
440,Product_440,Furniture,$634,yes,Supplier_B
441,Product_441,Accessories,4411$,Available,Supplier_B
442,Product_442,Office,615,Out of Stock,Supplier_C
443,Product_443,Electronics,2428$,Yes,Supplier_B
444,Product_444,Electronics,$2329,No,Supplier_C
445,Product_445,Clothing,2454$,Out of Stock,Supplier_D
446,Product_446,Office,776,N/A,Supplier_D
447,Product_447,Electronics,$721,Out of Stock,Supplier_C
448,Product_448,Furniture,831,Out of Stock,Supplier_D
449,Product_449,Furniture,2356,Out of Stock,Supplier_D
450,Product_450,Office,$3097,yes,Supplier_A
451,Product_451,Accessories,$1329,No,Supplier_B
452,Product_452,Electronics,937$,No,Supplier_C
453,Product_453,Clothing,1417$,Out of Stock,Supplier_D
454,Product_454,Office,3656,Out of Stock,Supplier_C
455,Product_455,Accessories,3708$,N/A,Supplier_A
456,Product_456,Furniture,4050,Out of Stock,Supplier_B
457,Product_457,Office,$4083,Yes,Supplier_A
458,Product_458,Furniture,3033,Yes,Supplier_D
459,Product_459,Accessories,1307,yes,Supplier_B
460,Product_460,Accessories,1581,yes,Supplier_B
461,Product_461,Accessories,2013,Available,Supplier_B
462,Product_462,Office,$1716,Out of Stock,Supplier_A
463,Product_463,Furniture,$4817,N/A,Supplier_A
464,Product_464,Electronics,4748$,No,Supplier_A
465,Product_465,Furniture,2294,Out of Stock,Supplier_B
466,Product_466,Clothing,$2214,Yes,Supplier_A
467,Product_467,Furniture,2060$,No,Supplier_C
468,Product_468,Accessories,$1448,No,Supplier_C
469,Product_469,Electronics,$4559,Available,Supplier_B
470,Product_470,Clothing,$2588,No,Supplier_A
471,Product_471,Clothing,1381,Out of Stock,Supplier_B
472,Product_472,Accessories,3359$,Out of Stock,Supplier_A
473,Product_473,Office,4372$,yes,Supplier_B
474,Product_474,Accessories,3955,No,Supplier_B
475,Product_475,Furniture,882$,N/A,Supplier_D
476,Product_476,Office,$2911,Available,Supplier_A
477,Product_477,Accessories,$598,Out of Stock,Supplier_D
478,Product_478,Accessories,$3293,No,Supplier_A
479,Product_479,Clothing,4284$,Yes,Supplier_C
480,Product_480,Clothing,$849,yes,Supplier_C
481,Product_481,Accessories,$910,Yes,Supplier_D
482,Product_482,Clothing,$1851,Available,Supplier_B
483,Product_483,Clothing,2862$,Available,Supplier_B
484,Product_484,Clothing,$1292,Available,Supplier_A
485,Product_485,Accessories,$1937,Available,Supplier_A
486,Product_486,Electronics,$4476,Yes,Supplier_A
487,Product_487,Clothing,791,yes,Supplier_D
488,Product_488,Clothing,$1719,N/A,Supplier_C
489,Product_489,Clothing,4865$,yes,Supplier_D
490,Product_490,Accessories,2465,Out of Stock,Supplier_A
491,Product_491,Electronics,1803,No,Supplier_A
492,Product_492,Electronics,4533,Out of Stock,Supplier_B
493,Product_493,Office,$1267,Out of Stock,Supplier_B
494,Product_494,Clothing,$152,Available,Supplier_B
495,Product_495,Accessories,1807$,No,Supplier_D
496,Product_496,Furniture,2855,Out of Stock,Supplier_D
497,Product_497,Electronics,$4576,No,Supplier_C
498,Product_498,Furniture,$2386,Yes,Supplier_D
499,Product_499,Accessories,3734,Available,Supplier_B
500,Product_500,Electronics,1339$,No,Supplier_B
501,Product_501,Office,$4728,Out of Stock,Supplier_D
502,Product_502,Furniture,3418,Out of Stock,Supplier_D
503,Product_503,Clothing,1226,Yes,Supplier_B
504,Product_504,Furniture,$2294,N/A,Supplier_B
505,Product_505,Clothing,3873$,No,Supplier_A
506,Product_506,Electronics,4317$,No,Supplier_C
507,Product_507,Clothing,$2150,Yes,Supplier_A
508,Product_508,Accessories,1981$,Available,Supplier_A
509,Product_509,Clothing,863$,yes,Supplier_C
510,Product_510,Clothing,$3266,Out of Stock,Supplier_C
511,Product_511,Office,3359,Yes,Supplier_D
512,Product_512,Office,3500,Out of Stock,Supplier_C
513,Product_513,Clothing,3314$,Yes,Supplier_C
514,Product_514,Office,$2805,No,Supplier_A
515,Product_515,Electronics,3080,Available,Supplier_B
516,Product_516,Furniture,334,Available,Supplier_D
517,Product_517,Accessories,458,Out of Stock,Supplier_D
518,Product_518,Office,$326,N/A,Supplier_D
519,Product_519,Furniture,$2960,Out of Stock,Supplier_D
520,Product_520,Clothing,1534$,Out of Stock,Supplier_C
521,Product_521,Clothing,2277,No,Supplier_B
522,Product_522,Furniture,$4597,yes,Supplier_C
523,Product_523,Office,3769,Available,Supplier_D
524,Product_524,Office,1282,yes,Supplier_D
525,Product_525,Accessories,772,No,Supplier_B
526,Product_526,Furniture,$2681,Out of Stock,Supplier_C
527,Product_527,Clothing,2097$,yes,Supplier_C
528,Product_528,Electronics,1775$,Available,Supplier_A
529,Product_529,Furniture,4619,Available,Supplier_A
530,Product_530,Clothing,$4129,Out of Stock,Supplier_D
531,Product_531,Furniture,500,Yes,Supplier_C
532,Product_532,Accessories,2068,N/A,Supplier_C
533,Product_533,Clothing,2647$,N/A,Supplier_A
534,Product_534,Accessories,314$,N/A,Supplier_B
535,Product_535,Accessories,3992$,Yes,Supplier_D
536,Product_536,Clothing,691$,Out of Stock,Supplier_B
537,Product_537,Clothing,$4789,Available,Supplier_A
538,Product_538,Electronics,1663,Available,Supplier_C
539,Product_539,Clothing,$4512,Available,Supplier_A
540,Product_540,Clothing,$2324,Yes,Supplier_C
541,Product_541,Electronics,$2320,Available,Supplier_B
542,Product_542,Clothing,$3513,No,Supplier_A
543,Product_543,Electronics,4199,Yes,Supplier_B
544,Product_544,Clothing,$2040,yes,Supplier_B
545,Product_545,Accessories,$4853,Out of Stock,Supplier_D
546,Product_546,Furniture,$3266,yes,Supplier_A
547,Product_547,Office,$2454,Yes,Supplier_C
548,Product_548,Furniture,548$,N/A,Supplier_A
549,Product_549,Office,4449$,N/A,Supplier_D
550,Product_550,Office,3665$,Yes,Supplier_C
551,Product_551,Furniture,$3720,N/A,Supplier_C
552,Product_552,Office,1412,Available,Supplier_A
553,Product_553,Electronics,3775$,Available,Supplier_C
554,Product_554,Clothing,$4956,yes,Supplier_C
555,Product_555,Electronics,3520$,Out of Stock,Supplier_D
556,Product_556,Electronics,$1574,Yes,Supplier_B
557,Product_557,Clothing,$3931,Available,Supplier_A
558,Product_558,Accessories,844$,Out of Stock,Supplier_C
559,Product_559,Accessories,1187$,N/A,Supplier_C
560,Product_560,Clothing,$101,N/A,Supplier_B
561,Product_561,Office,3018$,No,Supplier_D
562,Product_562,Accessories,3579,No,Supplier_D
563,Product_563,Electronics,$1765,No,Supplier_A
564,Product_564,Accessories,220,N/A,Supplier_B
565,Product_565,Furniture,$2252,Out of Stock,Supplier_B
566,Product_566,Electronics,2232$,yes,Supplier_C
567,Product_567,Accessories,2775,No,Supplier_D
568,Product_568,Clothing,1483$,Yes,Supplier_B
569,Product_569,Accessories,747,Yes,Supplier_B
570,Product_570,Electronics,3267$,yes,Supplier_B
571,Product_571,Accessories,$1335,yes,Supplier_C
572,Product_572,Office,$3980,N/A,Supplier_B
573,Product_573,Accessories,$3009,Available,Supplier_B
574,Product_574,Accessories,3893$,N/A,Supplier_B
575,Product_575,Office,$1240,Available,Supplier_D
576,Product_576,Electronics,978,Out of Stock,Supplier_C
577,Product_577,Clothing,4357$,Out of Stock,Supplier_D
578,Product_578,Furniture,467$,Out of Stock,Supplier_A
579,Product_579,Office,1117,Available,Supplier_A
580,Product_580,Office,$1109,Out of Stock,Supplier_D
581,Product_581,Clothing,4121,Out of Stock,Supplier_B
582,Product_582,Electronics,$2717,Yes,Supplier_A
583,Product_583,Furniture,3409$,Yes,Supplier_C
584,Product_584,Accessories,$2202,N/A,Supplier_B
585,Product_585,Furniture,4587$,yes,Supplier_A
586,Product_586,Electronics,3151,yes,Supplier_A
587,Product_587,Furniture,1141,N/A,Supplier_B
588,Product_588,Office,$1508,Yes,Supplier_D
589,Product_589,Office,1199$,N/A,Supplier_C
590,Product_590,Furniture,4606,No,Supplier_A
591,Product_591,Accessories,$653,No,Supplier_B
592,Product_592,Clothing,1406,N/A,Supplier_D
593,Product_593,Accessories,$4573,Available,Supplier_D
594,Product_594,Clothing,1325$,Out of Stock,Supplier_C
595,Product_595,Furniture,$2977,yes,Supplier_B
596,Product_596,Accessories,744$,Available,Supplier_B
597,Product_597,Furniture,324,Out of Stock,Supplier_C
598,Product_598,Electronics,932,N/A,Supplier_D
599,Product_599,Clothing,4759,yes,Supplier_A
600,Product_600,Furniture,4003,yes,Supplier_D
601,Product_601,Accessories,3091,N/A,Supplier_B
602,Product_602,Office,$1618,Yes,Supplier_C
603,Product_603,Clothing,4434,No,Supplier_A
604,Product_604,Clothing,897$,Out of Stock,Supplier_B
605,Product_605,Office,$4429,Yes,Supplier_A
606,Product_606,Electronics,2654$,N/A,Supplier_B
607,Product_607,Furniture,908,Available,Supplier_B
608,Product_608,Office,3072,No,Supplier_C
609,Product_609,Accessories,$4625,N/A,Supplier_A
610,Product_610,Furniture,1370,Out of Stock,Supplier_B
611,Product_611,Office,4050,No,Supplier_A
612,Product_612,Clothing,$4361,Yes,Supplier_A
613,Product_613,Accessories,3742$,No,Supplier_B
614,Product_614,Furniture,$1900,Available,Supplier_D
615,Product_615,Furniture,3452$,Available,Supplier_A
616,Product_616,Accessories,2708$,yes,Supplier_B
617,Product_617,Clothing,1625$,Available,Supplier_A
618,Product_618,Accessories,$118,N/A,Supplier_B
619,Product_619,Accessories,1392$,Available,Supplier_A
620,Product_620,Furniture,4756$,No,Supplier_B
621,Product_621,Electronics,$4448,No,Supplier_B
622,Product_622,Office,502$,No,Supplier_D
623,Product_623,Office,3766,Out of Stock,Supplier_C
624,Product_624,Accessories,$3500,Available,Supplier_C
625,Product_625,Clothing,1858$,No,Supplier_C
626,Product_626,Accessories,2381$,yes,Supplier_D
627,Product_627,Accessories,$2124,N/A,Supplier_B
628,Product_628,Accessories,902$,Out of Stock,Supplier_C
629,Product_629,Electronics,4781$,Available,Supplier_D
630,Product_630,Furniture,$3434,Yes,Supplier_D
631,Product_631,Office,2530,Yes,Supplier_B
632,Product_632,Accessories,1868,Available,Supplier_A
633,Product_633,Accessories,$4676,N/A,Supplier_C
634,Product_634,Office,$4270,Available,Supplier_B
635,Product_635,Accessories,2582$,Yes,Supplier_C
636,Product_636,Clothing,$4091,Yes,Supplier_D
637,Product_637,Office,$4798,N/A,Supplier_A
638,Product_638,Office,4788$,No,Supplier_B
639,Product_639,Electronics,3189,Out of Stock,Supplier_A
640,Product_640,Furniture,$1909,Out of Stock,Supplier_B
641,Product_641,Office,4717,No,Supplier_A
642,Product_642,Electronics,$1048,Out of Stock,Supplier_D
643,Product_643,Clothing,1303$,yes,Supplier_A
644,Product_644,Electronics,1454,No,Supplier_B
645,Product_645,Electronics,789$,yes,Supplier_A
646,Product_646,Office,1414,No,Supplier_D
647,Product_647,Electronics,640,Yes,Supplier_C
648,Product_648,Clothing,$3137,N/A,Supplier_C
649,Product_649,Accessories,$4986,Available,Supplier_C
650,Product_650,Furniture,4420,N/A,Supplier_D
651,Product_651,Electronics,$4430,Yes,Supplier_C
652,Product_652,Clothing,3538$,No,Supplier_B
653,Product_653,Furniture,$3666,N/A,Supplier_B
654,Product_654,Clothing,2458$,Yes,Supplier_B
655,Product_655,Accessories,$297,yes,Supplier_A
656,Product_656,Clothing,$796,yes,Supplier_B
657,Product_657,Clothing,2735$,No,Supplier_D
658,Product_658,Accessories,2964,Yes,Supplier_C
659,Product_659,Electronics,$1643,yes,Supplier_A
660,Product_660,Clothing,4450$,Yes,Supplier_C
661,Product_661,Office,$1895,Available,Supplier_C
662,Product_662,Clothing,1955,N/A,Supplier_C
663,Product_663,Electronics,$3223,No,Supplier_C
664,Product_664,Office,2456,No,Supplier_A
665,Product_665,Furniture,1197$,N/A,Supplier_D
666,Product_666,Electronics,$1501,N/A,Supplier_C
667,Product_667,Furniture,$553,yes,Supplier_A
668,Product_668,Furniture,4373$,N/A,Supplier_B
669,Product_669,Furniture,2839$,yes,Supplier_A
670,Product_670,Electronics,2724,yes,Supplier_B
671,Product_671,Furniture,4811,Available,Supplier_A
672,Product_672,Office,4255$,No,Supplier_A
673,Product_673,Electronics,289$,N/A,Supplier_D
674,Product_674,Furniture,4983,Out of Stock,Supplier_D
675,Product_675,Clothing,4259,N/A,Supplier_A
676,Product_676,Office,3013,Available,Supplier_B
677,Product_677,Furniture,2612$,N/A,Supplier_C
678,Product_678,Furniture,$4693,No,Supplier_C
679,Product_679,Accessories,2223,Out of Stock,Supplier_D
680,Product_680,Electronics,$1924,Available,Supplier_B
681,Product_681,Clothing,$4941,yes,Supplier_A
682,Product_682,Furniture,2977,Out of Stock,Supplier_C
683,Product_683,Furniture,$374,Available,Supplier_D
684,Product_684,Electronics,$325,No,Supplier_C
685,Product_685,Furniture,1838,No,Supplier_A
686,Product_686,Furniture,2161,N/A,Supplier_A
687,Product_687,Furniture,$3826,Available,Supplier_A
688,Product_688,Clothing,$1247,N/A,Supplier_C
689,Product_689,Clothing,3038$,No,Supplier_C
690,Product_690,Accessories,$3641,N/A,Supplier_B
691,Product_691,Electronics,4047,No,Supplier_D
692,Product_692,Clothing,3719,Yes,Supplier_C
693,Product_693,Office,4670$,yes,Supplier_C
694,Product_694,Office,2967,N/A,Supplier_A
695,Product_695,Electronics,4627,N/A,Supplier_B
696,Product_696,Office,$899,Yes,Supplier_D
697,Product_697,Electronics,$2661,Available,Supplier_C
698,Product_698,Furniture,1235$,Yes,Supplier_D
699,Product_699,Electronics,$543,yes,Supplier_C
700,Product_700,Office,135$,Yes,Supplier_A
701,Product_701,Clothing,$1812,Available,Supplier_B
702,Product_702,Electronics,$4923,No,Supplier_C
